1	700	635	97.143	Vibrio parahaemolyticus strain 20140829008-1 chromosome II, complete sequence	Vibrio parahaemolyticus strain 20140829008-1 chromosome II, complete sequence
3	679	470	89.985	Gelochelidon nilotica voucher AJB 6145 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Gelochelidon nilotica voucher AJB 6145 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
3	653	468	90.812	Sterna hirundo voucher NHMO-BC352 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Sterna hirundo voucher NHMO-BC352 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
3	689	468	89.550	Thalasseus sandvicensis voucher B-8458 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Thalasseus sandvicensis voucher B-8458 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
3	681	467	89.721	Thalasseus sandvicensis voucher MACN-Or-ct 168 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Thalasseus sandvicensis voucher MACN-Or-ct 168 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
3	673	467	90.045	Gelochelidon nilotica voucher AJB 6146 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Gelochelidon nilotica voucher AJB 6146 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
4	684	630	97.515	Sterna trudeaui voucher MACN-Or-ct 302 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Sterna trudeaui voucher MACN-Or-ct 302 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
4	684	630	97.515	Sterna trudeaui voucher MACN-Or-ct 301 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Sterna trudeaui voucher MACN-Or-ct 301 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
4	658	606	97.568	Sterna trudeaui voucher USNM:Birds:635818 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Sterna trudeaui voucher USNM:Birds:635818 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
4	686	565	94.169	Sterna forsteri voucher CWS36881 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Sterna forsteri voucher CWS36881 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
4	653	547	94.793	Sterna forsteri voucher USNM 626468 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Sterna forsteri voucher USNM 626468 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
4	711	517	91.139	Sterna hirundo mitochondrion, complete genome	Sterna hirundo mitochondrion, complete genome
4	711	517	91.139	Sterna hirundo mitochondrion, complete genome	Sterna hirundo mitochondrion, complete genome
4	711	508	90.717	Sterna paradisaea mitochondrion, complete genome	Sterna paradisaea mitochondrion, complete genome<>Sterna paradisaea mitochondrion, complete genome
4	711	508	90.717	Gelochelidon nilotica mitochondrion, complete genome	Gelochelidon nilotica mitochondrion, complete genome
4	711	508	90.717	Sterna dougallii bangsi 2006-5398 mitochondrial DNA, complete genome	Sterna dougallii bangsi 2006-5398 mitochondrial DNA, complete genome
4	711	508	90.717	Gelochelidon nilotica voucher AJB 6157 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Gelochelidon nilotica voucher AJB 6157 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
4	702	505	90.883	Sterna paradisaea voucher NHMO-BC172 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Sterna paradisaea voucher NHMO-BC172 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
4	685	503	91.387	Sterna hirundo voucher UWBM 44308 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Sterna hirundo voucher UWBM 44308 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial<>Sterna hirundo voucher UWBM 56582 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
4	699	502	90.844	Thalasseus sandvicensis voucher NHMO-BC363 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Thalasseus sandvicensis voucher NHMO-BC363 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
4	687	502	91.266	Sterna hirundo voucher ROM RCA 88-9 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Sterna hirundo voucher ROM RCA 88-9 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
4	686	501	91.254	Sterna hirundo isolate 508 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	Sterna hirundo isolate 508 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial
4	686	501	91.254	Sterna hirundo isolate 816 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	Sterna hirundo isolate 816 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial
4	686	501	91.254	Sterna hirundo isolate 32-554 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	Sterna hirundo isolate 32-554 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial
4	686	501	91.254	Sterna hirundo isolate 181 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	Sterna hirundo isolate 181 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial
4	686	501	91.254	Sterna hirundo isolate 143 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	Sterna hirundo isolate 143 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial
4	686	501	91.254	Sterna hirundo isolate 233 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	Sterna hirundo isolate 233 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial
4	685	500	91.241	Sterna hirundo isolate 716 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	Sterna hirundo isolate 716 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial
4	685	500	91.241	Sterna paradisaea isolate 488 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	Sterna paradisaea isolate 488 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial
4	685	500	91.241	Sterna hirundo voucher UWBM 59703 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Sterna hirundo voucher UWBM 59703 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
4	686	499	91.108	Sterna hirundo isolate 246 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	Sterna hirundo isolate 246 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial
4	696	499	90.805	Sterna paradisaea voucher NHMO-BC171 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Sterna paradisaea voucher NHMO-BC171 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
4	693	499	90.909	Sterna hirundo voucher NHMO-BC343 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Sterna hirundo voucher NHMO-BC343 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
4	675	499	91.556	Thalasseus maximus voucher UWBM 73818 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Thalasseus maximus voucher UWBM 73818 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
4	686	498	91.108	Sterna hirundo isolate 517 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	Sterna hirundo isolate 517 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial
4	686	498	91.108	Sterna hirundo isolate 506 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	Sterna hirundo isolate 506 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial
4	686	498	91.108	Sterna hirundo isolate 22-554 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	Sterna hirundo isolate 22-554 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial
4	685	498	91.095	Thalasseus maximus voucher MACN-Or-ct 187 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Thalasseus maximus voucher MACN-Or-ct 187 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
4	685	497	91.095	Sterna paradisaea voucher UWBM 49713 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Sterna paradisaea voucher UWBM 49713 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
4	685	497	91.095	Sterna paradisaea voucher UWBM 49683 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Sterna paradisaea voucher UWBM 49683 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
4	685	497	91.095	Sterna paradisaea voucher UWBM 59528 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Sterna paradisaea voucher UWBM 59528 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
4	685	497	91.095	Sterna hirundo voucher UWBM 61055 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Sterna hirundo voucher UWBM 61055 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
4	685	497	91.095	Thalasseus maximus voucher MACN-Or-ct 186 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Thalasseus maximus voucher MACN-Or-ct 186 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
4	679	497	91.311	Sterna hirundo voucher ROM RCA 88-10 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Sterna hirundo voucher ROM RCA 88-10 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
4	686	495	90.962	Sterna hirundo isolate 507 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	Sterna hirundo isolate 507 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial
4	686	495	90.816	Sterna hirundo isolate 987 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	Sterna hirundo isolate 987 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial
4	711	493	90.014	Thalasseus sandvicensis voucher L34941 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Thalasseus sandvicensis voucher L34941 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
4	711	493	90.014	Thalasseus sandvicensis voucher G12328 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Thalasseus sandvicensis voucher G12328 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
4	711	493	90.014	Gelochelidon nilotica voucher LDP010 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Gelochelidon nilotica voucher LDP010 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
4	711	493	90.014	Sterna eurygnatha voucher G12325 cytochrome oxidase subunit I (COI) gene, complete cds; mitochondrial	Sterna eurygnatha voucher G12325 cytochrome oxidase subunit I (COI) gene, complete cds; mitochondrial
4	683	492	90.922	Gelochelidon nilotica voucher AJB 6145 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Gelochelidon nilotica voucher AJB 6145 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
4	685	491	90.803	Thalasseus sandvicensis voucher UWBM 61053 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Thalasseus sandvicensis voucher UWBM 61053 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
4	677	489	90.990	Thalasseus sandvicensis voucher UWBM 61054 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Thalasseus sandvicensis voucher UWBM 61054 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
4	677	489	90.990	Gelochelidon nilotica voucher AJB 6146 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Gelochelidon nilotica voucher AJB 6146 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
4	672	487	91.071	Sterna hirundo voucher NHMO-BC352 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Sterna hirundo voucher NHMO-BC352 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
4	711	487	89.733	Thalasseus sandvicensis voucher B-8458 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Thalasseus sandvicensis voucher B-8458 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
5	680	602	96.471	Sterna trudeaui voucher MACN-Or-ct 302 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Sterna trudeaui voucher MACN-Or-ct 302 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
5	680	602	96.471	Sterna trudeaui voucher MACN-Or-ct 301 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Sterna trudeaui voucher MACN-Or-ct 301 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
5	654	581	96.636	Sterna trudeaui voucher USNM:Birds:635818 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Sterna trudeaui voucher USNM:Birds:635818 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
5	682	549	93.695	Sterna forsteri voucher CWS36881 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Sterna forsteri voucher CWS36881 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
5	649	531	94.299	Sterna forsteri voucher USNM 626468 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Sterna forsteri voucher USNM 626468 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
5	706	498	90.510	Sterna hirundo mitochondrion, complete genome	Sterna hirundo mitochondrion, complete genome
5	706	498	90.510	Sterna hirundo mitochondrion, complete genome	Sterna hirundo mitochondrion, complete genome
5	706	489	90.085	Sterna paradisaea mitochondrion, complete genome	Sterna paradisaea mitochondrion, complete genome<>Sterna paradisaea mitochondrion, complete genome
5	697	486	90.244	Sterna paradisaea voucher NHMO-BC172 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Sterna paradisaea voucher NHMO-BC172 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
5	687	486	90.539	Sterna hirundo voucher NHMO-BC343 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Sterna hirundo voucher NHMO-BC343 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
5	681	483	90.602	Sterna hirundo voucher ROM RCA 88-9 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Sterna hirundo voucher ROM RCA 88-9 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
5	680	482	90.588	Sterna hirundo isolate 508 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	Sterna hirundo isolate 508 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial
5	680	482	90.588	Sterna hirundo isolate 816 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	Sterna hirundo isolate 816 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial
5	680	482	90.588	Sterna hirundo isolate 32-554 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	Sterna hirundo isolate 32-554 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial
5	680	482	90.588	Sterna hirundo isolate 181 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	Sterna hirundo isolate 181 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial
5	680	482	90.588	Sterna hirundo isolate 143 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	Sterna hirundo isolate 143 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial
5	680	482	90.588	Sterna hirundo isolate 233 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	Sterna hirundo isolate 233 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial
5	679	481	90.574	Sterna hirundo isolate 716 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	Sterna hirundo isolate 716 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial
5	706	480	89.660	Gelochelidon nilotica mitochondrion, complete genome	Gelochelidon nilotica mitochondrion, complete genome
5	680	480	90.441	Sterna hirundo isolate 246 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	Sterna hirundo isolate 246 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial
5	706	480	89.660	Sterna dougallii bangsi 2006-5398 mitochondrial DNA, complete genome	Sterna dougallii bangsi 2006-5398 mitochondrial DNA, complete genome
5	691	480	90.159	Sterna paradisaea voucher NHMO-BC171 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Sterna paradisaea voucher NHMO-BC171 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
5	706	480	89.660	Gelochelidon nilotica voucher AJB 6157 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Gelochelidon nilotica voucher AJB 6157 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
5	680	479	90.441	Sterna hirundo isolate 517 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	Sterna hirundo isolate 517 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial
5	680	479	90.441	Sterna hirundo isolate 506 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	Sterna hirundo isolate 506 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial
5	680	479	90.441	Sterna hirundo isolate 22-554 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	Sterna hirundo isolate 22-554 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial
5	680	478	90.441	Sterna hirundo voucher UWBM 44308 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Sterna hirundo voucher UWBM 44308 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial<>Sterna hirundo voucher UWBM 56582 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
5	679	478	90.427	Sterna hirundo voucher UWBM 61055 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Sterna hirundo voucher UWBM 61055 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
5	673	478	90.639	Sterna hirundo voucher ROM RCA 88-10 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Sterna hirundo voucher ROM RCA 88-10 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial
